hf_id,hf_navn,helseregion,spesialitet_kode,spesialitet,metric,period,value,unit,source_id,quality
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,24,Medisinsk biokjemi,arsverk,2020,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,24,Medisinsk biokjemi,arsverk,2021,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,24,Medisinsk biokjemi,arsverk,2022,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,24,Medisinsk biokjemi,arsverk,2023,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,24,Medisinsk biokjemi,arsverk,2024,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,24,Medisinsk biokjemi,arsverk,2025,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,25,Medisinsk genetikk,arsverk,2015,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,25,Medisinsk genetikk,arsverk,2016,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,25,Medisinsk genetikk,arsverk,2017,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,25,Medisinsk genetikk,arsverk,2018,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,25,Medisinsk genetikk,arsverk,2019,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,25,Medisinsk genetikk,arsverk,2020,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,25,Medisinsk genetikk,arsverk,2021,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,25,Medisinsk genetikk,arsverk,2022,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,25,Medisinsk genetikk,arsverk,2023,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,25,Medisinsk genetikk,arsverk,2024,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,25,Medisinsk genetikk,arsverk,2025,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,26,Medisinsk mikrobiologi,arsverk,2015,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,26,Medisinsk mikrobiologi,arsverk,2016,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,26,Medisinsk mikrobiologi,arsverk,2017,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,26,Medisinsk mikrobiologi,arsverk,2018,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,26,Medisinsk mikrobiologi,arsverk,2019,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,26,Medisinsk mikrobiologi,arsverk,2020,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,26,Medisinsk mikrobiologi,arsverk,2021,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,26,Medisinsk mikrobiologi,arsverk,2022,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,26,Medisinsk mikrobiologi,arsverk,2023,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,26,Medisinsk mikrobiologi,arsverk,2024,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,26,Medisinsk mikrobiologi,arsverk,2025,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,27,Nevrokirurgi,arsverk,2015,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,27,Nevrokirurgi,arsverk,2016,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,27,Nevrokirurgi,arsverk,2017,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,27,Nevrokirurgi,arsverk,2018,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,27,Nevrokirurgi,arsverk,2019,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,27,Nevrokirurgi,arsverk,2020,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,27,Nevrokirurgi,arsverk,2021,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,27,Nevrokirurgi,arsverk,2022,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,27,Nevrokirurgi,arsverk,2023,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,27,Nevrokirurgi,arsverk,2024,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,27,Nevrokirurgi,arsverk,2025,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,28,Nevrologi,arsverk,2015,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,28,Nevrologi,arsverk,2016,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,28,Nevrologi,arsverk,2017,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,28,Nevrologi,arsverk,2018,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,28,Nevrologi,arsverk,2019,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,28,Nevrologi,arsverk,2020,1,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,28,Nevrologi,arsverk,2021,1,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,28,Nevrologi,arsverk,2022,1,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,28,Nevrologi,arsverk,2023,1,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,28,Nevrologi,arsverk,2024,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,28,Nevrologi,arsverk,2025,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,29,Nukleærmedisin,arsverk,2015,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,29,Nukleærmedisin,arsverk,2016,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,29,Nukleærmedisin,arsverk,2017,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,29,Nukleærmedisin,arsverk,2018,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,29,Nukleærmedisin,arsverk,2019,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,29,Nukleærmedisin,arsverk,2020,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,29,Nukleærmedisin,arsverk,2021,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,29,Nukleærmedisin,arsverk,2022,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,29,Nukleærmedisin,arsverk,2023,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,29,Nukleærmedisin,arsverk,2024,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,29,Nukleærmedisin,arsverk,2025,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,30,Onkologi,arsverk,2015,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,30,Onkologi,arsverk,2016,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,30,Onkologi,arsverk,2017,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,30,Onkologi,arsverk,2018,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,30,Onkologi,arsverk,2019,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,30,Onkologi,arsverk,2020,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,30,Onkologi,arsverk,2021,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,30,Onkologi,arsverk,2022,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,30,Onkologi,arsverk,2023,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,30,Onkologi,arsverk,2024,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,30,Onkologi,arsverk,2025,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,31,Ortopedisk kirurgi,arsverk,2015,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,31,Ortopedisk kirurgi,arsverk,2016,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,31,Ortopedisk kirurgi,arsverk,2017,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,31,Ortopedisk kirurgi,arsverk,2018,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,31,Ortopedisk kirurgi,arsverk,2019,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,31,Ortopedisk kirurgi,arsverk,2020,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,31,Ortopedisk kirurgi,arsverk,2021,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,31,Ortopedisk kirurgi,arsverk,2022,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,31,Ortopedisk kirurgi,arsverk,2023,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,31,Ortopedisk kirurgi,arsverk,2024,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,31,Ortopedisk kirurgi,arsverk,2025,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,32,Patologi,arsverk,2015,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,32,Patologi,arsverk,2016,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,32,Patologi,arsverk,2017,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,32,Patologi,arsverk,2018,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,32,Patologi,arsverk,2019,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,32,Patologi,arsverk,2020,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,32,Patologi,arsverk,2021,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,32,Patologi,arsverk,2022,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,32,Patologi,arsverk,2023,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,32,Patologi,arsverk,2024,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,32,Patologi,arsverk,2025,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,33,Plastikkirurgi,arsverk,2015,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,33,Plastikkirurgi,arsverk,2016,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,33,Plastikkirurgi,arsverk,2017,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,33,Plastikkirurgi,arsverk,2018,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,33,Plastikkirurgi,arsverk,2019,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,33,Plastikkirurgi,arsverk,2020,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,33,Plastikkirurgi,arsverk,2021,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,33,Plastikkirurgi,arsverk,2022,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,33,Plastikkirurgi,arsverk,2023,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,33,Plastikkirurgi,arsverk,2024,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,33,Plastikkirurgi,arsverk,2025,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,34,Psykiatri,arsverk,2015,10,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,34,Psykiatri,arsverk,2016,10,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,34,Psykiatri,arsverk,2017,10,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,34,Psykiatri,arsverk,2018,10,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,34,Psykiatri,arsverk,2019,11,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,34,Psykiatri,arsverk,2020,12,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,34,Psykiatri,arsverk,2021,11,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,34,Psykiatri,arsverk,2022,13,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,34,Psykiatri,arsverk,2023,12,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,34,Psykiatri,arsverk,2024,13,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,34,Psykiatri,arsverk,2025,12,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,37,Radiologi,arsverk,2015,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,37,Radiologi,arsverk,2016,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,37,Radiologi,arsverk,2017,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,37,Radiologi,arsverk,2018,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,37,Radiologi,arsverk,2019,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,37,Radiologi,arsverk,2020,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,37,Radiologi,arsverk,2021,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,37,Radiologi,arsverk,2022,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,37,Radiologi,arsverk,2023,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,37,Radiologi,arsverk,2024,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,37,Radiologi,arsverk,2025,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,38,Revmatologi,arsverk,2015,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,38,Revmatologi,arsverk,2016,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,38,Revmatologi,arsverk,2017,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,38,Revmatologi,arsverk,2018,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,38,Revmatologi,arsverk,2019,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,38,Revmatologi,arsverk,2020,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,38,Revmatologi,arsverk,2021,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,38,Revmatologi,arsverk,2022,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,38,Revmatologi,arsverk,2023,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,38,Revmatologi,arsverk,2024,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,38,Revmatologi,arsverk,2025,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,39,Samfunnsmedisin,arsverk,2015,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,39,Samfunnsmedisin,arsverk,2016,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,39,Samfunnsmedisin,arsverk,2017,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,39,Samfunnsmedisin,arsverk,2018,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,39,Samfunnsmedisin,arsverk,2019,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,39,Samfunnsmedisin,arsverk,2020,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,39,Samfunnsmedisin,arsverk,2021,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,39,Samfunnsmedisin,arsverk,2022,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,39,Samfunnsmedisin,arsverk,2023,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,39,Samfunnsmedisin,arsverk,2024,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,39,Samfunnsmedisin,arsverk,2025,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,40,Øre-nese-halssykdommer,arsverk,2015,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,40,Øre-nese-halssykdommer,arsverk,2016,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,40,Øre-nese-halssykdommer,arsverk,2017,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,40,Øre-nese-halssykdommer,arsverk,2018,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,40,Øre-nese-halssykdommer,arsverk,2019,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,40,Øre-nese-halssykdommer,arsverk,2020,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,40,Øre-nese-halssykdommer,arsverk,2021,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,40,Øre-nese-halssykdommer,arsverk,2022,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,40,Øre-nese-halssykdommer,arsverk,2023,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,40,Øre-nese-halssykdommer,arsverk,2024,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,40,Øre-nese-halssykdommer,arsverk,2025,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,41,Øyesykdommer,arsverk,2015,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,41,Øyesykdommer,arsverk,2016,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,41,Øyesykdommer,arsverk,2017,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,41,Øyesykdommer,arsverk,2018,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,41,Øyesykdommer,arsverk,2019,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,41,Øyesykdommer,arsverk,2020,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,41,Øyesykdommer,arsverk,2021,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,41,Øyesykdommer,arsverk,2022,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,41,Øyesykdommer,arsverk,2023,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,41,Øyesykdommer,arsverk,2024,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,41,Øyesykdommer,arsverk,2025,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,43,Rus og avhengighetsmedisin,arsverk,2015,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,43,Rus og avhengighetsmedisin,arsverk,2016,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,43,Rus og avhengighetsmedisin,arsverk,2017,1,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,43,Rus og avhengighetsmedisin,arsverk,2018,1,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,43,Rus og avhengighetsmedisin,arsverk,2019,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,43,Rus og avhengighetsmedisin,arsverk,2020,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,43,Rus og avhengighetsmedisin,arsverk,2021,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,43,Rus og avhengighetsmedisin,arsverk,2022,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,43,Rus og avhengighetsmedisin,arsverk,2023,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,43,Rus og avhengighetsmedisin,arsverk,2024,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,43,Rus og avhengighetsmedisin,arsverk,2025,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,44,Akutt- og mottaksmedisin,arsverk,2015,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,44,Akutt- og mottaksmedisin,arsverk,2016,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,44,Akutt- og mottaksmedisin,arsverk,2017,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,44,Akutt- og mottaksmedisin,arsverk,2018,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,44,Akutt- og mottaksmedisin,arsverk,2019,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,44,Akutt- og mottaksmedisin,arsverk,2020,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,44,Akutt- og mottaksmedisin,arsverk,2021,0,arsverk,ssb_14080,ekte
996380041,NKS Jæren Distriktspsykiatriske senter AS,H03,44,Akutt- og mottaksmedisin,arsverk,2022,0,arsverk,ssb_14080,ekte
